date,actual,model,forecast,error,abs_error,pct_error
2025-02-21,29.164125373756026,Mean,39.61730701001261,-10.453181636256584,10.453181636256584,35.84260286325304
2025-02-22,32.6406264922166,Mean,39.61730701001261,-6.976680517796012,6.976680517796012,21.374223682439595
2025-02-23,35.25046772193144,Mean,39.61730701001261,-4.366839288081167,4.366839288081167,12.388032188759562
2025-02-24,25.39481624302725,Mean,39.61730701001261,-14.22249076698536,14.22249076698536,56.00548801328886
2025-02-25,27.896404647618027,Mean,39.61730701001261,-11.720902362394582,11.720902362394582,42.01581712930661
2025-02-26,33.25498156952829,Mean,39.61730701001261,-6.3623254404843195,6.3623254404843195,19.13194697516883
2025-02-27,34.70721767907448,Mean,39.61730701001261,-4.910089330938128,4.910089330938128,14.147170701898402
2025-02-28,31.68834118916464,Mean,39.61730701001261,-7.928965820847971,7.928965820847971,25.021713107403563
2025-03-01,37.46844504728533,Mean,39.61730701001261,-2.148861962727281,2.148861962727281,5.735124476116926
2025-03-02,54.61829559628759,Mean,39.61730701001261,15.000988586274978,15.000988586274978,27.465134937851477
2025-03-03,46.4483129670848,Mean,39.61730701001261,6.831005957072193,6.831005957072193,14.706682591277161
2025-03-04,36.47234023914853,Mean,39.61730701001261,-3.1449667708640803,3.1449667708640803,8.622881751602955
2025-03-05,35.73036664522544,Mean,39.61730701001261,-3.886940364787172,3.886940364787172,10.878534786338596
2025-03-06,38.3442657321712,Mean,39.61730701001261,-1.2730412778414077,1.2730412778414077,3.3200303970700737
2025-03-07,35.974397942483044,Mean,39.61730701001261,-3.6429090675295654,3.6429090675295654,10.12639342388428
2025-03-08,38.77252615787773,Mean,39.61730701001261,-0.8447808521348819,0.8447808521348819,2.178813030378834
2025-03-09,44.06351497654278,Mean,39.61730701001261,4.446207966530167,4.446207966530167,10.090452313886233
2025-03-10,40.51354997653684,Mean,39.61730701001261,0.8962429665242269,0.8962429665242269,2.212205464698305
2025-03-11,34.19838358362949,Mean,39.61730701001261,-5.418923426383117,5.418923426383117,15.845554258819163
2025-03-12,31.373993650453443,Mean,39.61730701001261,-8.243313359559167,8.243313359559167,26.274351462552897
2025-03-13,44.63160874796517,Mean,39.61730701001261,5.014301737952557,5.014301737952557,11.234866675472837
2025-03-14,45.56405243790249,Mean,39.61730701001261,5.94674542788988,5.94674542788988,13.051397120557862
2025-03-15,51.12766589878874,Mean,39.61730701001261,11.510358888776132,11.510358888776132,22.512975482905475
2025-03-16,61.9719398600858,Mean,39.61730701001261,22.354632850073187,22.354632850073187,36.072185089805636
2025-03-17,44.42021649404252,Mean,39.61730701001261,4.802909484029911,4.802909484029911,10.812440512697771
2025-03-18,48.10259811413248,Mean,39.61730701001261,8.485291104119874,8.485291104119874,17.63998502531385
2025-03-19,40.029247731150264,Mean,39.61730701001261,0.411940721137654,0.411940721137654,1.029099332329163
2025-03-20,37.91148096325208,Mean,39.61730701001261,-1.705826046760528,1.705826046760528,4.499497258927974
2025-03-21,37.15336942262166,Mean,39.61730701001261,-2.4639375873909515,2.4639375873909515,6.6318011681888756
2025-03-22,48.16335508468364,Mean,39.61730701001261,8.546048074671027,8.546048074671027,17.743880299960136
2025-03-23,52.32392067248836,Mean,39.61730701001261,12.706613662475753,12.706613662475753,24.284521303383183
2025-03-24,37.92257022122795,Mean,39.61730701001261,-1.6947367887846596,1.6947367887846596,4.468939681298277
2025-03-25,33.90340970205443,Mean,39.61730701001261,-5.713897307958177,5.713897307958177,16.853459159926132
2025-03-26,38.63975738542772,Mean,39.61730701001261,-0.9775496245848885,0.9775496245848885,2.5299062176657285
2025-03-27,40.218736464327705,Mean,39.61730701001261,0.6014294543150953,0.6014294543150953,1.4953961938822655
2025-03-28,43.2467686469821,Mean,39.61730701001261,3.629461636969488,3.629461636969488,8.392445841668136
2025-03-29,44.67009087317266,Mean,39.61730701001261,5.052783863160052,5.052783863160052,11.311335536580655
2025-03-30,62.67691152767657,Mean,39.61730701001261,23.059604517663963,23.059604517663963,36.79122655474403
2025-03-31,50.663778532631014,Mean,39.61730701001261,11.046471522618404,11.046471522618404,21.803489282789485
2025-04-01,49.616950897942,Mean,39.61730701001261,9.999643887929388,9.999643887929388,20.153684793122082
2025-04-02,46.57247514390372,Mean,39.61730701001261,6.955168133891114,6.955168133891114,14.934074498725748
2025-04-03,48.03391457366821,Mean,39.61730701001261,8.416607563655603,8.416607563655603,17.52221870392699
2025-04-04,45.887065259867136,Mean,39.61730701001261,6.269758249854526,6.269758249854526,13.663454427402796
2025-04-05,48.60874394377525,Mean,39.61730701001261,8.991436933762643,8.991436933762643,18.49757102171341
2025-04-06,57.335061408381165,Mean,39.61730701001261,17.717754398368555,17.717754398368555,30.902128580922035
2025-04-07,53.6369784376327,Mean,39.61730701001261,14.01967142762009,14.01967142762009,26.138070853341784
2025-04-08,49.02649414664202,Mean,39.61730701001261,9.409187136629413,9.409187136629413,19.192045648799215
2025-04-09,42.71692745376957,Mean,39.61730701001261,3.0996204437569617,3.0996204437569617,7.256187718818326
2025-04-10,43.89873989577115,Mean,39.61730701001261,4.281432885758541,4.281432885758541,9.752974449662915
2025-04-11,51.77006543526879,Mean,39.61730701001261,12.152758425256181,12.152758425256181,23.474489211244098
2025-04-12,52.02369392114974,Mean,39.61730701001261,12.406386911137133,12.406386911137133,23.847570166664834
2025-04-13,50.39315706234826,Mean,39.61730701001261,10.775850052335649,10.775850052335649,21.38355816644584
2025-04-14,42.40993036633363,Mean,39.61730701001261,2.792623356321023,2.792623356321023,6.584833627875743
2025-04-15,52.418490739323445,Mean,39.61730701001261,12.801183729310836,12.801183729310836,24.42112229627323
2025-04-16,50.42439628672368,Mean,39.61730701001261,10.807089276711068,10.807089276711068,21.43226309594208
2025-04-17,59.54871349203886,Mean,39.61730701001261,19.931406482026247,19.931406482026247,33.47075917045782
2025-04-18,64.71774193548387,Mean,39.61730701001261,25.100434925471262,25.100434925471262,38.784472657426
2025-04-19,65.46773695585058,Mean,39.61730701001261,25.850429945837973,25.850429945837973,39.4857545836214
2025-04-20,65.65799191901638,Mean,39.61730701001261,26.040684909003772,26.040684909003772,39.66110468489924
2025-04-21,64.23384324510141,Mean,39.61730701001261,24.6165362350888,24.6165362350888,38.32331212248631
2025-04-22,57.00532221431237,Mean,39.61730701001261,17.388015204299762,17.388015204299762,30.50244175259506
2025-04-23,52.52184577648321,Mean,39.61730701001261,12.904538766470601,12.904538766470601,24.5698500798855
2025-04-24,61.28286973704212,Mean,39.61730701001261,21.66556272702951,21.66556272702951,35.35337496431547
2025-04-25,64.33000150308133,Mean,39.61730701001261,24.712694493068724,24.712694493068724,38.41550429916439
2025-04-26,63.33380483763412,Mean,39.61730701001261,23.71649782762151,23.71649782762151,37.44682304880052
2025-04-27,63.66512258501865,Mean,39.61730701001261,24.04781557500604,24.04781557500604,37.77235415339458
2025-04-28,57.44899587003919,Mean,39.61730701001261,17.83168886002658,17.83168886002658,31.039165419645162
2025-04-29,59.97736639416255,Mean,39.61730701001261,20.36005938414994,20.36005938414994,33.946237736326374
2025-04-30,62.101052702046815,Mean,39.61730701001261,22.483745692034205,22.483745692034205,36.20509591022304
2025-05-01,67.44866859159448,Mean,39.61730701001261,27.831361581581874,27.831361581581874,41.26302588728971
2025-05-02,66.12098414769893,Mean,39.61730701001261,26.503677137686324,26.503677137686324,40.08360958222167
2025-05-03,68.98988217450012,Mean,39.61730701001261,29.372575164487515,29.372575164487515,42.57519253358594
2025-05-04,73.22511207220018,Mean,39.61730701001261,33.607805062187566,33.607805062187566,45.89655667450556
2025-05-05,62.61121322034452,Mean,39.61730701001261,22.993906210331907,22.993906210331907,36.72490122401973
2025-05-06,57.51624594849197,Mean,39.61730701001261,17.89893893847936,17.89893893847936,31.11979692573913
2025-05-07,58.57731477882298,Mean,39.61730701001261,18.96000776881037,18.96000776881037,32.36749216040344
2025-05-08,57.68793968263983,Mean,39.61730701001261,18.07063267262722,18.07063267262722,31.324801634517826
2025-05-09,53.50070662565467,Mean,39.61730701001261,13.883399615642062,13.883399615642062,25.94993690977661
2025-05-10,64.13657756537224,Mean,39.61730701001261,24.519270555359626,24.519270555359626,38.22977696364912
2025-05-11,64.28179991475369,Mean,39.61730701001261,24.66449290474108,24.66449290474108,38.36932527939404
2025-05-12,58.13670972709386,Mean,39.61730701001261,18.51940271708125,18.51940271708125,31.854920589787902
2025-05-13,54.41981455769937,Mean,39.61730701001261,14.802507547686758,14.802507547686758,27.200584323917887
2025-05-14,55.77774534131272,Mean,39.61730701001261,16.160438331300114,16.160438331300114,28.97291425533942
2025-05-15,60.26974055741951,Mean,39.61730701001261,20.6524335474069,20.6524335474069,34.26667073127874
2025-05-16,67.72891062351202,Mean,39.61730701001261,28.111603613499412,28.111603613499412,41.50606196778322
2025-05-17,66.48946573028715,Mean,39.61730701001261,26.87215872027454,26.87215872027454,40.41566348161193
2025-05-18,71.2302287976507,Mean,39.61730701001261,31.612921787638086,31.612921787638086,44.3813284349309
2025-05-19,62.47632730359824,Mean,39.61730701001261,22.85902029358563,22.85902029358563,36.588290765723514
2025-05-20,48.688476727568904,Mean,39.61730701001261,9.071169717556295,9.071169717556295,18.63104029381129
2025-05-21,61.24191299716466,Mean,39.61730701001261,21.62460598715205,21.62460598715205,35.310141255961774
2025-05-22,62.644859962061446,Mean,39.61730701001261,23.027552952048836,23.027552952048836,36.75888646888927
2025-05-23,61.29702396289615,Mean,39.61730701001261,21.67971695288354,21.67971695288354,35.36830265365989
2025-05-24,72.13755018256464,Mean,39.61730701001261,32.52024317255203,32.52024317255203,45.08088102555504
2025-05-25,74.41657621336641,Mean,39.61730701001261,34.7992692033538,34.7992692033538,46.76279261165914
2025-05-26,64.48308918750736,Mean,39.61730701001261,24.86578217749475,24.86578217749475,38.561710505507435
2025-05-27,58.0579141436352,Mean,39.61730701001261,18.440607133622592,18.440607133622592,31.762434812936192
2025-05-28,61.74098212557269,Mean,39.61730701001261,22.123675115560083,22.123675115560083,35.83304695504124
2025-05-29,68.51007065101037,Mean,39.61730701001261,28.892763640997757,28.892763640997757,42.17301685204386
2025-05-30,71.85299367191305,Mean,39.61730701001261,32.235686661900445,32.235686661900445,44.863387055369415
2025-05-31,68.42948717948718,Mean,39.61730701001261,28.812180169474573,28.812180169474573,42.104919029864476
2025-06-01,65.32214652980159,Mean,39.61730701001261,25.704839519788976,25.704839519788976,39.35088003891879
2025-06-02,66.4764516248564,Mean,39.61730701001261,26.859144614843785,26.859144614843785,40.40399864664378
2025-06-03,61.614784758765005,Mean,39.61730701001261,21.997477748752395,21.997477748752395,35.70162232145613
2025-06-04,54.10254518627813,Mean,39.61730701001261,14.485238176265518,14.485238176265518,26.77367234090748
2025-06-05,54.31043169092139,Mean,39.61730701001261,14.693124680908781,14.693124680908781,27.053964079178744
2025-06-06,59.48745665000225,Mean,39.61730701001261,19.87014963998964,19.87014963998964,33.40225109454043
2025-06-07,68.59570041608876,Mean,39.61730701001261,28.97839340607615,28.97839340607615,42.24520375227399
2025-06-08,74.7433943555939,Mean,39.61730701001261,35.1260873455813,35.1260873455813,46.99557418876095
2025-06-09,62.45035897276166,Mean,39.61730701001261,22.833051962749053,22.833051962749053,36.56192268279501
2025-06-10,54.843055173312855,Mean,39.61730701001261,15.225748163300246,15.225748163300246,27.762399660603222
2025-06-11,50.0989795349356,Mean,39.61730701001261,10.481672524922992,10.481672524922992,20.921928195391267
2025-06-12,50.04743115608285,Mean,39.61730701001261,10.430124146070241,10.430124146070241,20.84047853233831
2025-06-13,53.14035521150731,Mean,39.61730701001261,13.523048201494703,13.523048201494703,25.447794143774082
2025-06-14,59.29209193860111,Mean,39.61730701001261,19.6747849285885,19.6747849285885,33.18281457999893
2025-06-15,59.95878328249939,Mean,39.61730701001261,20.34147627248678,20.34147627248678,33.92576559908946
2025-06-16,49.616347071103704,Mean,39.61730701001261,9.999040061091094,9.999040061091094,20.15271307007299
2025-06-17,49.48863879498481,Mean,39.61730701001261,9.871331784972199,9.871331784972199,19.946662557977977
2025-06-18,53.61127255716371,Mean,39.61730701001261,13.993965547151099,13.993965547151099,26.10265505678839
2025-06-19,49.74284436493739,Mean,39.61730701001261,10.12553735492478,10.12553735492478,20.355766712170652
2025-06-20,50.5484868090001,Mean,39.61730701001261,10.931179798987493,10.931179798987493,21.625137544258216
2025-06-21,61.84573908469228,Mean,39.61730701001261,22.228432074679674,22.228432074679674,35.94173568568692
2025-06-22,61.16382383590194,Mean,39.61730701001261,21.546516825889327,21.546516825889327,35.22755033056313
2025-06-23,49.12016509105106,Mean,39.61730701001261,9.502858081038447,9.502858081038447,19.346144426476535
2025-06-24,47.49775012716674,Mean,39.61730701001261,7.88044311715413,7.88044311715413,16.59119241660005
2025-06-25,43.70421046084956,Mean,39.61730701001261,4.0869034508369495,4.0869034508369495,9.351280821096212
2025-06-26,41.63480215497758,Mean,39.61730701001261,2.0174951449649683,2.0174951449649683,4.84569408413478
2025-06-27,46.217037398252,Mean,39.61730701001261,6.599730388239394,6.599730388239394,14.279864655472279
2025-06-28,64.12593694317228,Mean,39.61730701001261,24.508629933159668,24.508629933159668,38.219527232606296
2025-06-29,64.27411910748957,Mean,39.61730701001261,24.65681209747696,24.65681209747696,38.361960365791795
2025-06-30,43.257303397538145,Mean,39.61730701001261,3.6399963875255352,3.6399963875255352,8.414755663508823
2025-07-01,38.63633859005299,Mean,39.61730701001261,-0.9809684199596163,0.9809684199596163,2.538978732866185
2025-07-02,37.43397085610201,Mean,39.61730701001261,-2.183336153910602,2.183336153910602,5.8324994756860065
2025-07-03,37.87069637751365,Mean,39.61730701001261,-1.7466106324989568,1.7466106324989568,4.6120372730617
2025-07-04,37.485377434227125,Mean,39.61730701001261,-2.1319295757854846,2.1319295757854846,5.687363237908507
2025-07-05,43.010304537158135,Mean,39.61730701001261,3.392997527145525,3.392997527145525,7.888801448067389
2025-07-06,52.143338317204226,Mean,39.61730701001261,12.526031307191616,12.526031307191616,24.022304116763394
2025-07-07,53.095031642702786,Mean,39.61730701001261,13.477724632690176,13.477724632690176,25.384154064333273
2025-07-08,56.24040040252107,Mean,39.61730701001261,16.62309339250846,16.62309339250846,29.55721025016618
2025-07-09,61.10857729255153,Mean,39.61730701001261,21.49127028253892,21.49127028253892,35.16899138340515
2025-07-10,56.373774274178054,Mean,39.61730701001261,16.756467264165444,16.756467264165444,29.723869795676826
2025-07-11,51.96873190503762,Mean,39.61730701001261,12.351424895025012,12.351424895025012,23.767031525023064
2025-07-12,56.55080669918478,Mean,39.61730701001261,16.933499689172173,16.933499689172173,29.943869376166266
2025-07-13,57.44508343546714,Mean,39.61730701001261,17.82777642545453,17.82777642545453,31.034468677344616
2025-07-14,50.01215761996711,Mean,39.61730701001261,10.394850609954503,10.394850609954503,20.78464738302834
2025-07-15,49.47237579791022,Mean,39.61730701001261,9.855068787897608,9.855068787897608,19.920346716629485
2025-07-16,45.70395167186118,Mean,39.61730701001261,6.086644661848567,6.086644661848567,13.317545724598618
2025-07-17,43.14929469585755,Mean,39.61730701001261,3.531987685844939,3.531987685844939,8.18550502561058
2025-07-18,44.9171529804085,Mean,39.61730701001261,5.299845970395893,5.299845970395893,11.799158269687139
2025-07-19,46.05186614004473,Mean,39.61730701001261,6.43455913003212,6.43455913003212,13.972417774481679
2025-07-20,54.23846290236787,Mean,39.61730701001261,14.621155892355262,14.621155892355262,26.957172290583017
2025-07-21,46.49279549861231,Mean,39.61730701001261,6.8754884885997,6.8754884885997,14.788287980672006
2025-07-22,47.36615331585234,Mean,39.61730701001261,7.748846305839727,7.748846305839727,16.359458734527152
2025-07-23,41.810414616831274,Mean,39.61730701001261,2.193107606818664,2.193107606818664,5.245362015462537
2025-07-24,41.00667786052117,Mean,39.61730701001261,1.3893708505085627,1.3893708505085627,3.388157546520411
2025-07-25,41.78698693414282,Mean,39.61730701001261,2.1696799241302074,2.1696799241302074,5.192238261996897
2025-07-26,55.41727672035139,Mean,39.61730701001261,15.799969710338779,15.799969710338779,28.51090967545941
2025-07-27,65.72820191136859,Mean,39.61730701001261,26.110894901355977,26.110894901355977,39.72555789152015
2025-07-28,57.553291488523016,Mean,39.61730701001261,17.935984478510406,17.935984478510406,31.164133300850587
2025-07-29,60.90815659160981,Mean,39.61730701001261,21.2908495815972,21.2908495815972,34.95566238254869
2025-07-30,55.14603616133518,Mean,39.61730701001261,15.528729151322572,15.528729151322572,28.15928438789642
2025-07-31,56.06888192793845,Mean,39.61730701001261,16.45157491792584,16.45157491792584,29.341721026415218
2025-08-01,53.33577479141457,Mean,39.61730701001261,13.718467781401962,13.718467781401962,25.72094965349639
2025-08-02,63.896122427139446,Mean,39.61730701001261,24.278815417126836,24.278815417126836,37.9973220516032
2025-08-03,69.33328369876783,Mean,39.61730701001261,29.71597668875522,29.71597668875522,42.85961244510235
2025-08-04,62.83156277143048,Mean,39.61730701001261,23.214255761417867,23.214255761417867,36.94680625065305
2025-08-05,59.85210340066967,Mean,39.61730701001261,20.23479639065706,20.23479639065706,33.80799544370007
2025-08-06,55.110684887716765,Mean,39.61730701001261,15.493377877704155,15.493377877704155,28.1132014767564
2025-08-07,53.80915091173512,Mean,39.61730701001261,14.191843901722507,14.191843901722507,26.37440595374167
2025-08-08,53.38351898815448,Mean,39.61730701001261,13.766211978141868,13.766211978141868,25.787382021774395
2025-08-09,51.41277110515854,Mean,39.61730701001261,11.795464095145931,11.795464095145931,22.942673272793932
2025-08-10,55.51144724684304,Mean,39.61730701001261,15.894140236830431,15.894140236830431,28.632184936836314
2025-08-11,50.93121614602656,Mean,39.61730701001261,11.313909136013947,11.313909136013947,22.214095778854894
2025-08-12,48.45288736087641,Mean,39.61730701001261,8.8355803508638,8.8355803508638,18.235405219624013
2025-08-13,44.87950952286338,Mean,39.61730701001261,5.26220251285077,5.26220251285077,11.725178302516872
2025-08-14,41.98514497512001,Mean,39.61730701001261,2.367837965107398,2.367837965107398,5.639704153720455
2025-08-15,46.93155377456052,Mean,39.61730701001261,7.31424676454791,7.31424676454791,15.584923524336059
2025-08-16,45.51176527549142,Mean,39.61730701001261,5.894458265478811,5.894458265478811,12.951504363319083
2025-08-17,47.89222373806276,Mean,39.61730701001261,8.274916728050151,8.274916728050151,17.278205274635408
2025-08-18,46.07106092273139,Mean,39.61730701001261,6.453753912718781,6.453753912718781,14.008259813123837
2025-08-19,43.65903365052874,Mean,39.61730701001261,4.041726640516131,4.041726640516131,9.257480760724953
2025-08-20,45.53776118425364,Mean,39.61730701001261,5.92045417424103,5.92045417424103,13.00119729269485
2025-08-21,55.34535013558782,Mean,39.61730701001261,15.728043125575212,15.728043125575212,28.418002753698115
2025-08-22,56.85610231218767,Mean,39.61730701001261,17.238795302175063,17.238795302175063,30.320044113329512
2025-08-23,51.14345889325854,Mean,39.61730701001261,11.52615188324593,11.52615188324593,22.53690331602747
2025-08-24,53.2376841036059,Mean,39.61730701001261,13.62037709359329,13.62037709359329,25.58409014766056
2025-08-25,45.42833805794456,Mean,39.61730701001261,5.811031047931948,5.811031047931948,12.791643490281082
2025-08-26,41.46385057642469,Mean,39.61730701001261,1.8465435664120804,1.8465435664120804,4.453381778927158
2025-08-27,37.9278984837935,Mean,39.61730701001261,-1.6894085262191112,1.6894085262191112,4.454263467671407
2025-08-28,40.29331412338765,Mean,39.61730701001261,0.6760071133750429,0.6760071133750429,1.6777153433072032
2025-08-29,46.59541726080389,Mean,39.61730701001261,6.978110250791282,6.978110250791282,14.975958283050455
2025-08-30,62.14838225279812,Mean,39.61730701001261,22.531075242785512,22.531075242785512,36.25367938160787
2025-08-31,60.08633315347259,Mean,39.61730701001261,20.469026143459978,20.469026143459978,34.06602644760825
2025-09-01,45.18056756305834,Mean,39.61730701001261,5.56326055304573,5.56326055304573,12.313392356749633
2025-09-02,47.190222552541414,Mean,39.61730701001261,7.572915542528804,7.572915542528804,16.047636847012427
2025-09-03,50.20297699594046,Mean,39.61730701001261,10.58566998592785,10.58566998592785,21.085741562265987
2025-09-04,47.86279990682507,Mean,39.61730701001261,8.245492896812458,8.245492896812458,17.22735174888229
2025-09-05,45.65784298014305,Mean,39.61730701001261,6.040535970130442,6.040535970130442,13.230007323730815
2025-09-06,53.112987369577176,Mean,39.61730701001261,13.495680359564567,13.495680359564567,25.40937918941991
2025-09-07,54.272410674773425,Mean,39.61730701001261,14.655103664760816,14.655103664760816,27.002861090105792
2025-09-08,40.57533423464023,Mean,39.61730701001261,0.9580272246276209,0.9580272246276209,2.3611074134041954
2025-09-09,36.0087602867003,Mean,39.61730701001261,-3.6085467233123083,3.6085467233123083,10.021302301387786
2025-09-10,39.448490739384575,Mean,39.61730701001261,-0.16881627062803517,0.16881627062803517,0.4279410123528311
2025-09-11,49.72216955678388,Mean,39.61730701001261,10.104862546771272,10.104862546771272,20.322650111297502
2025-09-12,46.264667440118686,Mean,39.61730701001261,6.647360430106076,6.647360430106076,14.368114584871687
2025-09-13,45.508180553354144,Mean,39.61730701001261,5.8908735433415345,5.8908735433415345,12.94464747153543
2025-09-14,55.22781915205536,Mean,39.61730701001261,15.61051214204275,15.61051214204275,28.265668247850392
2025-09-15,41.211300191786655,Mean,39.61730701001261,1.5939931817740458,1.5939931817740458,3.8678546281141744
2025-09-16,40.36953136061164,Mean,39.61730701001261,0.7522243505990289,0.7522243505990289,1.8633467500020837
2025-09-17,44.26576325457068,Mean,39.61730701001261,4.648456244558069,4.648456244558069,10.501244986616358
2025-09-18,48.96201665335918,Mean,39.61730701001261,9.344709643346569,9.344709643346569,19.085630621600323
2025-09-19,43.753398002689806,Mean,39.61730701001261,4.136090992677197,4.136090992677197,9.45318805278375
2025-09-20,47.13062172752176,Mean,39.61730701001261,7.513314717509154,7.513314717509154,15.941471684685585
2025-09-21,50.11718365337271,Mean,39.61730701001261,10.499876643360103,10.499876643360103,20.950651808331408
2025-09-22,39.13447418107711,Mean,39.61730701001261,-0.48283282893549995,0.48283282893549995,1.2337787565546658
2025-09-23,35.97126420332581,Mean,39.61730701001261,-3.6460428066868005,3.6460428066868005,10.135987398379225
2025-09-24,39.40831868775629,Mean,39.61730701001261,-0.20898832225631736,0.20898832225631736,0.5303152461595567
2025-09-25,47.12729261955051,Mean,39.61730701001261,7.5099856095379,7.5099856095379,15.935533725997281
2025-09-26,35.147144867719845,Mean,39.61730701001261,-4.470162142292764,4.470162142292764,12.71842182093798
2025-09-27,43.96054273237681,Mean,39.61730701001261,4.343235722364199,4.343235722364199,9.879850093764695
2025-09-28,56.566128115612585,Mean,39.61730701001261,16.948821105599976,16.948821105599976,29.962844674394464
2025-09-29,47.159108814168206,Mean,39.61730701001261,7.541801804155597,7.541801804155597,15.992248356249222
2025-09-30,36.369213689945816,Mean,39.61730701001261,-3.2480933200667934,3.2480933200667934,8.930886842254502
2025-10-01,36.88880244179784,Mean,39.61730701001261,-2.728504568214767,2.728504568214767,7.396565861740097
2025-10-02,57.32308734119449,Mean,39.61730701001261,17.705780331181877,17.705780331181877,30.887694910420237
2025-10-03,62.318650082973235,Mean,39.61730701001261,22.701343072960626,22.701343072960626,36.42784791187752
2025-10-04,57.329868316428445,Mean,39.61730701001261,17.712561306415836,17.712561306415836,30.895869511948845
2025-10-05,67.3267752051205,Mean,39.61730701001261,27.70946819510789,27.70946819510789,41.15668411369339
2025-10-06,55.80199539524175,Mean,39.61730701001261,16.184688385229137,16.184688385229137,29.003780726108605
2025-10-07,50.46957201267076,Mean,39.61730701001261,10.85226500265815,10.85226500265815,21.502589718679623
2025-10-08,48.624783894612,Mean,39.61730701001261,9.007476884599392,9.007476884599392,18.52445638446835
2025-10-09,35.977969633819576,Mean,39.61730701001261,-3.6393373761930334,3.6393373761930334,10.115460692289949
2025-10-10,36.71024817975417,Mean,39.61730701001261,-2.9070588302584426,2.9070588302584426,7.91892992938603
2025-10-11,48.57416411662004,Mean,39.61730701001261,8.95685710660743,8.95685710660743,18.43954964434019
2025-10-12,43.41548148952339,Mean,39.61730701001261,3.7981744795107772,3.7981744795107772,8.748433391041205
2025-10-13,30.719649843358862,Mean,39.61730701001261,-8.897657166653747,8.897657166653747,28.964057897871157
2025-10-14,28.945566586785343,Mean,39.61730701001261,-10.671740423227266,10.671740423227266,36.86830724570887
2025-10-15,29.276067444006365,Mean,39.61730701001261,-10.341239566006244,10.341239566006244,35.32318534852736
2025-10-16,33.73988648713924,Mean,39.61730701001261,-5.877420522873372,5.877420522873372,17.419799337836217
2025-10-17,35.10639973537889,Mean,39.61730701001261,-4.510907274633716,4.510907274633716,12.849244891630958
2025-10-18,38.02556475600933,Mean,39.61730701001261,-1.5917422540032788,1.5917422540032788,4.1859792595236325
2025-10-19,44.48661233993017,Mean,39.61730701001261,4.869305329917559,4.869305329917559,10.945552097135032
2025-10-20,28.88816058992217,Mean,39.61730701001261,-10.72914642009044,10.72914642009044,37.14028931227063
2025-10-21,30.427022243554163,Mean,39.61730701001261,-9.190284766458447,9.190284766458447,30.204351555977087
2025-10-22,30.7014566330672,Mean,39.61730701001261,-8.91585037694541,8.91585037694541,29.04048001208691
2025-10-23,42.71100138867459,Mean,39.61730701001261,3.0936943786619793,3.0936943786619793,7.243319702362013
2025-10-24,55.6764558029416,Mean,39.61730701001261,16.059148792928987,16.059148792928987,28.84369804315116
2025-10-25,55.7886946433572,Mean,39.61730701001261,16.171387633344594,16.171387633344594,28.986854302155876
2025-10-26,64.8842977087078,Mean,39.61730701001261,25.266990698695196,25.266990698695196,38.94161082258926
2025-10-27,52.0047461314085,Mean,39.61730701001261,12.387439121395893,12.387439121395893,23.81982423314714
2025-10-28,39.50481746083765,Mean,39.61730701001261,-0.11248954917495979,0.11248954917495979,0.28474894052218863
2025-10-29,36.00796927971208,Mean,39.61730701001261,-3.609337730300531,3.609337730300531,10.023719200221977
2025-10-30,35.549435505950946,Mean,39.61730701001261,-4.067871504061664,4.067871504061664,11.442858223109353
2025-10-31,28.925079302789488,Mean,39.61730701001261,-10.692227707223122,10.692227707223122,36.96524941313464
2025-11-01,38.03727653100039,Mean,39.61730701001261,-1.5800304790122226,1.5800304790122226,4.153900129323133
2025-11-02,41.83707358732266,Mean,39.61730701001261,2.219766577310047,2.219766577310047,5.3057405477391555
2025-11-03,44.151201830724766,Mean,39.61730701001261,4.533894820712156,4.533894820712156,10.269017903736938
2025-11-04,45.13122772368887,Mean,39.61730701001261,5.513920713676264,5.513920713676264,12.217528730737518
2025-11-05,36.65727526057304,Mean,39.61730701001261,-2.9600317494395725,2.9600317494395725,8.074882075655124
2025-11-06,30.0469118926308,Mean,39.61730701001261,-9.57039511738181,9.57039511738181,31.85150990418091
2025-11-07,27.221757957912327,Mean,39.61730701001261,-12.395549052100282,12.395549052100282,45.53544657646685
2025-11-08,32.75677703780134,Mean,39.61730701001261,-6.860529972211268,6.860529972211268,20.94384915919601
2025-11-09,40.13826064692329,Mean,39.61730701001261,0.5209536369106829,0.5209536369106829,1.2978978872384581
2025-11-10,37.0149382485299,Mean,39.61730701001261,-2.6023687614827082,2.6023687614827082,7.030590579429279
2025-11-11,28.045296270944316,Mean,39.61730701001261,-11.572010739068293,11.572010739068293,41.26185948357126
2025-11-12,26.141122122047538,Mean,39.61730701001261,-13.476184887965072,13.476184887965072,51.551669530663325
2025-11-13,26.260016639663704,Mean,39.61730701001261,-13.357290370348906,13.357290370348906,50.865506117668495
2025-11-14,27.924823352252975,Mean,39.61730701001261,-11.692483657759634,11.692483657759634,41.87128960590644
2025-11-15,32.55856515373354,Mean,39.61730701001261,-7.05874185627907,7.05874185627907,21.680138000398443
2025-11-16,41.129201460282815,Mean,39.61730701001261,1.511894450270205,1.511894450270205,3.6759635407222633
2025-11-17,41.61853320428363,Mean,39.61730701001261,2.0012261942710197,2.0012261942710197,4.808497657637394
